,TICKER,COMPANY,GICS_SECTOR,GICS_INDUSTRY,HQ,CIK,WIKI_URL
336,NWL,Newell Brands,Consumer Discretionary,Housewares & Specialties,"Atlanta, Georgia",814453,https://en.wikipedia.org/wiki/Newell_Brands
337,NEM,Newmont Corporation,Materials,Gold,"Denver, Colorado",1164727,https://en.wikipedia.org/wiki/Newmont_Corporation
338,NWSA,News Corp. Class A,Communication Services,Publishing,"New York, New York",1564708,https://en.wikipedia.org/wiki/News_Corp._Class_A
339,NWS,News Corp. Class B,Communication Services,Publishing,"New York, New York",1564708,https://en.wikipedia.org/wiki/News_Corp._Class_B
340,NEE,NextEra Energy,Utilities,Multi-Utilities,"Juno Beach, Florida",753308,https://en.wikipedia.org/wiki/NextEra_Energy
341,NLSN,Nielsen Holdings,Industrials,Research & Consulting Services,"New York, New York",1492633,https://en.wikipedia.org/wiki/Nielsen_Holdings
342,NKE,Nike,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Washington County, Oregon",320187,https://en.wikipedia.org/wiki/Nike_(company)
343,NI,NiSource Inc.,Utilities,Multi-Utilities,"Merrillville, Indiana",1111711,https://en.wikipedia.org/wiki/NiSource_Inc.
344,NBL,Noble Energy Inc,Energy,Oil & Gas Exploration & Production,"Houston, Texas",72207,https://en.wikipedia.org/wiki/Noble_Energy_Inc
345,JWN,Nordstrom,Consumer Discretionary,Department Stores,"Seattle, Washington",72333,https://en.wikipedia.org/wiki/Nordstrom
346,NSC,Norfolk Southern Corp.,Industrials,Railroads,"Norfolk, Virginia",702165,https://en.wikipedia.org/wiki/Norfolk_Southern_Corp.
347,NTRS,Northern Trust Corp.,Financials,Asset Management & Custody Banks,"Chicago, Illinois",73124,https://en.wikipedia.org/wiki/Northern_Trust_Corp.
348,NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1133421,https://en.wikipedia.org/wiki/Northrop_Grumman
349,NLOK,NortonLifeLock,Information Technology,Application Software,"Tempe, Arizona",849399,https://en.wikipedia.org/wiki/NortonLifeLock
350,NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",1513761,https://en.wikipedia.org/wiki/Norwegian_Cruise_Line_Holdings
351,NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,"Princeton, New Jersey",1013871,https://en.wikipedia.org/wiki/NRG_Energy
352,NUE,Nucor Corp.,Materials,Steel,"Charlotte, North Carolina",73309,https://en.wikipedia.org/wiki/Nucor_Corp.
353,NVDA,Nvidia Corporation,Information Technology,Semiconductors,"Santa Clara, California",1045810,https://en.wikipedia.org/wiki/Nvidia_Corporation
354,NVR,NVR Inc,Consumer Discretionary,Homebuilding,"Reston, VA",906163,https://en.wikipedia.org/wiki/NVR_Inc
355,ORLY,O'Reilly Automotive,Consumer Discretionary,Specialty Stores,"Springfield, Missouri",898173,https://en.wikipedia.org/wiki/O%27Reilly_Automotive
356,OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,"Houston, Texas",797468,https://en.wikipedia.org/wiki/Occidental_Petroleum
357,ODFL,Old Dominion Freight Line,Industrials,Trucking,"Thomasville, North Carolina",878927,https://en.wikipedia.org/wiki/Old_Dominion_Freight_Line
358,OMC,Omnicom Group,Communication Services,Advertising,"New York, New York",29989,https://en.wikipedia.org/wiki/Omnicom_Group
359,OKE,ONEOK,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",1039684,https://en.wikipedia.org/wiki/ONEOK
360,ORCL,Oracle Corp.,Information Technology,Application Software,"Redwood Shores, California",1341439,https://en.wikipedia.org/wiki/Oracle_Corp.
361,OTIS,Otis Worldwide,Industrials,Industrial Machinery,"Farmington, Connecticut",1781335,https://en.wikipedia.org/wiki/Otis_Worldwide
362,PCAR,PACCAR Inc.,Industrials,Construction Machinery & Heavy Trucks,"Bellevue, Washington",75362,https://en.wikipedia.org/wiki/PACCAR_Inc.
363,PKG,Packaging Corporation of America,Materials,Paper Packaging,"Lake Forest, Illinois",75677,https://en.wikipedia.org/wiki/Packaging_Corporation_of_America
364,PH,Parker-Hannifin,Industrials,Industrial Machinery,"Cleveland, Ohio",76334,https://en.wikipedia.org/wiki/Parker-Hannifin
365,PAYX,Paychex Inc.,Information Technology,Data Processing & Outsourced Services,"Penfield, New York",723531,https://en.wikipedia.org/wiki/Paychex_Inc.
366,PAYC,Paycom,Information Technology,Application Software,"Oklahoma City, Oklahoma",1590955,https://en.wikipedia.org/wiki/Paycom
367,PYPL,PayPal,Information Technology,Data Processing & Outsourced Services,"San Jose, California",1633917,https://en.wikipedia.org/wiki/PayPal
368,PNR,Pentair plc,Industrials,Industrial Machinery,"Worsley, UK",77360,https://en.wikipedia.org/wiki/Pentair
369,PBCT,People's United Financial,Financials,Thrifts & Mortgage Finance,"Bridgeport, Connecticut",1378946,https://en.wikipedia.org/wiki/People%27s_United_Financial
370,PEP,PepsiCo Inc.,Consumer Staples,Soft Drinks,"Purchase, New York",77476,https://en.wikipedia.org/wiki/PepsiCo_Inc.
371,PKI,PerkinElmer,Health Care,Health Care Equipment,"Waltham, Massachusetts",31791,https://en.wikipedia.org/wiki/PerkinElmer
372,PRGO,Perrigo,Health Care,Pharmaceuticals,"Dublin, Ireland",1585364,https://en.wikipedia.org/wiki/Perrigo
373,PFE,Pfizer Inc.,Health Care,Pharmaceuticals,"New York, New York",78003,https://en.wikipedia.org/wiki/Pfizer_Inc.
374,PM,Philip Morris International,Consumer Staples,Tobacco,"New York, New York",1413329,https://en.wikipedia.org/wiki/Philip_Morris_International
375,PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,"Houston, Texas",1534701,https://en.wikipedia.org/wiki/Phillips_66
376,PNW,Pinnacle West Capital,Utilities,Multi-Utilities,"Phoenix, Arizona",764622,https://en.wikipedia.org/wiki/Pinnacle_West_Capital
377,PXD,Pioneer Natural Resources,Energy,Oil & Gas Exploration & Production,"Irving, Texas",1038357,https://en.wikipedia.org/wiki/Pioneer_Natural_Resources
378,PNC,PNC Financial Services,Financials,Regional Banks,"Pittsburgh, Pennsylvania",713676,https://en.wikipedia.org/wiki/PNC_Financial_Services
379,PPG,PPG Industries,Materials,Specialty Chemicals,"Pittsburgh, Pennsylvania",79879,https://en.wikipedia.org/wiki/PPG_Industries
380,PPL,PPL Corp.,Utilities,Electric Utilities,"Allentown, Pennsylvania",922224,https://en.wikipedia.org/wiki/PPL_Corp.
381,PFG,Principal Financial Group,Financials,Life & Health Insurance,"Des Moines, Iowa",1126328,https://en.wikipedia.org/wiki/Principal_Financial_Group
382,PG,Procter & Gamble,Consumer Staples,Personal Products,"Cincinnati, Ohio",80424,https://en.wikipedia.org/wiki/Procter_%26_Gamble
383,PGR,Progressive Corp.,Financials,Property & Casualty Insurance,"Mayfield Village, Ohio",80661,https://en.wikipedia.org/wiki/Progressive_Corp.
384,PLD,Prologis,Real Estate,Industrial REITs,"San Francisco, California",1045609,https://en.wikipedia.org/wiki/Prologis
385,PRU,Prudential Financial,Financials,Life & Health Insurance,"Newark, New Jersey",1137774,https://en.wikipedia.org/wiki/Prudential_Financial
386,PEG,Public Serv. Enterprise Inc.,Utilities,Electric Utilities,"Newark, New Jersey",788784,https://en.wikipedia.org/wiki/Public_Serv._Enterprise_Inc.
387,PSA,Public Storage,Real Estate,Specialized REITs,"Glendale, California",1393311,https://en.wikipedia.org/wiki/Public_Storage
388,PHM,PulteGroup,Consumer Discretionary,Homebuilding,"Atlanta, Georgia",822416,https://en.wikipedia.org/wiki/PulteGroup
389,PVH,PVH Corp.,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York, New York",78239,https://en.wikipedia.org/wiki/PVH_Corp.
390,QRVO,Qorvo,Information Technology,Semiconductors,"Greensboro, North Carolina",1604778,https://en.wikipedia.org/wiki/Qorvo
391,PWR,Quanta Services Inc.,Industrials,Construction & Engineering,"Houston, Texas",1050915,https://en.wikipedia.org/wiki/Quanta_Services_Inc.
392,QCOM,QUALCOMM Inc.,Information Technology,Semiconductors,"San Diego, California",804328,https://en.wikipedia.org/wiki/QUALCOMM_Inc.
393,DGX,Quest Diagnostics,Health Care,Health Care Services,"Secaucus, New Jersey",1022079,https://en.wikipedia.org/wiki/Quest_Diagnostics
394,RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York, New York",1037038,https://en.wikipedia.org/wiki/Ralph_Lauren_Corporation
395,RJF,Raymond James Financial Inc.,Financials,Investment Banking & Brokerage,"St. Petersburg, Florida",720005,https://en.wikipedia.org/wiki/Raymond_James_Financial_Inc.
396,RTX,Raytheon Technologies,Industrials,Aerospace & Defense,"Waltham, Massachusetts",101829,https://en.wikipedia.org/wiki/Raytheon_Technologies
397,O,Realty Income Corporation,Real Estate,Retail REITs,"San Diego, California",726728,https://en.wikipedia.org/wiki/Realty_Income_Corporation
398,REG,Regency Centers Corporation,Real Estate,Retail REITs,"Jacksonville, Florida",910606,https://en.wikipedia.org/wiki/Regency_Centers_Corporation
399,REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology,"Tarrytown, New York",872589,https://en.wikipedia.org/wiki/Regeneron_Pharmaceuticals
400,RF,Regions Financial Corp.,Financials,Regional Banks,"Birmingham, Alabama",1281761,https://en.wikipedia.org/wiki/Regions_Financial_Corp.
401,RSG,Republic Services Inc,Industrials,Environmental & Facilities Services,"Phoenix, Arizona",1060391,https://en.wikipedia.org/wiki/Republic_Services_Inc
402,RMD,ResMed,Health Care,Health Care Equipment,"San Diego, California",943819,https://en.wikipedia.org/wiki/ResMed
403,RHI,Robert Half International,Industrials,Human Resource & Employment Services,"Menlo Park, California",315213,https://en.wikipedia.org/wiki/Robert_Half_International
404,ROK,Rockwell Automation Inc.,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin",1024478,https://en.wikipedia.org/wiki/Rockwell_Automation_Inc.
405,ROL,Rollins Inc.,Industrials,Environmental & Facilities Services,"Atlanta, Georgia",84839,https://en.wikipedia.org/wiki/Rollins_Inc.
406,ROP,Roper Technologies,Industrials,Industrial Conglomerates,"Sarasota, Florida",882835,https://en.wikipedia.org/wiki/Roper_Technologies
407,ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",745732,https://en.wikipedia.org/wiki/Ross_Stores
408,RCL,Royal Caribbean Cruises Ltd,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",884887,https://en.wikipedia.org/wiki/Royal_Caribbean_Cruises_Ltd
409,SPGI,"S&P Global, Inc.",Financials,Financial Exchanges & Data,"New York, New York",64040,"https://en.wikipedia.org/wiki/S%26P_Global,_Inc."
410,CRM,Salesforce.com,Information Technology,Application Software,"San Francisco, California",1108524,https://en.wikipedia.org/wiki/Salesforce.com
411,SBAC,SBA Communications,Real Estate,Specialized REITs,"Boca Raton, Florida",1034054,https://en.wikipedia.org/wiki/SBA_Communications
412,SLB,Schlumberger Ltd.,Energy,Oil & Gas Equipment & Services,"Curaçao, Kingdom of the Netherlands",87347,https://en.wikipedia.org/wiki/Schlumberger_Ltd.
413,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",1137789,https://en.wikipedia.org/wiki/Seagate_Technology
414,SEE,Sealed Air,Materials,Paper Packaging,"Charlotte, North Carolina",1012100,https://en.wikipedia.org/wiki/Sealed_Air
415,SRE,Sempra Energy,Utilities,Multi-Utilities,"San Diego, California",1032208,https://en.wikipedia.org/wiki/Sempra_Energy
416,NOW,ServiceNow,Information Technology,Systems Software,"Santa Clara, California",1373715,https://en.wikipedia.org/wiki/ServiceNow
417,SHW,Sherwin-Williams,Materials,Specialty Chemicals,"Cleveland, Ohio",89800,https://en.wikipedia.org/wiki/Sherwin-Williams
418,SPG,Simon Property Group Inc,Real Estate,Retail REITs,"Indianapolis, Indiana",1063761,https://en.wikipedia.org/wiki/Simon_Property_Group_Inc
419,SWKS,Skyworks Solutions,Information Technology,Semiconductors,"Woburn, Massachusetts",4127,https://en.wikipedia.org/wiki/Skyworks_Solutions
420,SLG,SL Green Realty,Real Estate,Office REITs,"New York, New York",1040971,https://en.wikipedia.org/wiki/SL_Green_Realty
421,SNA,Snap-on,Industrials,Industrial Machinery,"Kenosha, Wisconsin",91440,https://en.wikipedia.org/wiki/Snap-on
422,SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",92122,https://en.wikipedia.org/wiki/Southern_Company
423,LUV,Southwest Airlines,Industrials,Airlines,"Dallas, Texas",92380,https://en.wikipedia.org/wiki/Southwest_Airlines
424,SWK,Stanley Black & Decker,Industrials,Industrial Machinery,"New Britain, Connecticut",93556,https://en.wikipedia.org/wiki/Stanley_Black_%26_Decker
425,SBUX,Starbucks Corp.,Consumer Discretionary,Restaurants,"Seattle, Washington",829224,https://en.wikipedia.org/wiki/Starbucks_Corp.
426,STT,State Street Corp.,Financials,Asset Management & Custody Banks,"Boston, Massachusetts",93751,https://en.wikipedia.org/wiki/State_Street_Corp.
427,STE,STERIS plc,Health Care,Health Care Equipment,"Dublin, Ireland",1757898,https://en.wikipedia.org/wiki/STERIS_plc
428,SYK,Stryker Corp.,Health Care,Health Care Equipment,"Kalamazoo, Michigan",310764,https://en.wikipedia.org/wiki/Stryker_Corp.
429,SIVB,SVB Financial,Financials,Regional Banks,"Santa Clara, California",719739,https://en.wikipedia.org/wiki/SVB_Financial
430,SYF,Synchrony Financial,Financials,Consumer Finance,"Stamford, Connecticut",1601712,https://en.wikipedia.org/wiki/Synchrony_Financial
431,SNPS,Synopsys Inc.,Information Technology,Application Software,"Mountain View, California",883241,https://en.wikipedia.org/wiki/Synopsys_Inc.
432,SYY,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",96021,https://en.wikipedia.org/wiki/Sysco_Corp.
433,TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,"Bellevue, Washington",1283699,https://en.wikipedia.org/wiki/T-Mobile_US
434,TROW,T. Rowe Price Group,Financials,Asset Management & Custody Banks,"Baltimore, Maryland",1113169,https://en.wikipedia.org/wiki/T._Rowe_Price_Group
435,TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,"New York, New York",946581,https://en.wikipedia.org/wiki/Take-Two_Interactive
436,TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York, New York",1116132,"https://en.wikipedia.org/wiki/Tapestry,_Inc."
437,TGT,Target Corp.,Consumer Discretionary,General Merchandise Stores,"Minneapolis, Minnesota",27419,https://en.wikipedia.org/wiki/Target_Corp.
438,TEL,TE Connectivity Ltd.,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",1385157,https://en.wikipedia.org/wiki/TE_Connectivity
439,FTI,TechnipFMC,Energy,Oil & Gas Equipment & Services,"London, United Kingdom",1681459,https://en.wikipedia.org/wiki/TechnipFMC
440,TFX,Teleflex,Health Care,Health Care Equipment,"Wayne, Pennsylvania",96943,https://en.wikipedia.org/wiki/Teleflex
441,TXN,Texas Instruments,Information Technology,Semiconductors,"Dallas, Texas",97476,https://en.wikipedia.org/wiki/Texas_Instruments
442,TXT,Textron Inc.,Industrials,Aerospace & Defense,"Providence, Rhode Island",217346,https://en.wikipedia.org/wiki/Textron_Inc.
443,TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,"Waltham, Massachusetts",97745,https://en.wikipedia.org/wiki/Thermo_Fisher_Scientific
444,TIF,Tiffany & Co.,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York, New York",98246,https://en.wikipedia.org/wiki/Tiffany_%26_Co.
445,TJX,TJX Companies Inc.,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",109198,https://en.wikipedia.org/wiki/TJX_Companies_Inc.
446,TSCO,Tractor Supply Company,Consumer Discretionary,Specialty Stores,"Brentwood, Tennessee",916365,https://en.wikipedia.org/wiki/Tractor_Supply_Company
447,TT,Trane Technologies plc,Industrials,Building Products,"Dublin, Ireland",1466258,https://en.wikipedia.org/wiki/Trane_Technologies_plc
448,TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",1260221,https://en.wikipedia.org/wiki/TransDigm_Group
449,TRV,The Travelers Companies Inc.,Financials,Property & Casualty Insurance,"New York, New York",86312,https://en.wikipedia.org/wiki/The_Travelers_Companies_Inc.
450,TFC,Truist Financial,Financials,Regional Banks,"Charlotte, North Carolina",92230,https://en.wikipedia.org/wiki/Truist_Financial
451,TWTR,"Twitter, Inc.",Communication Services,Interactive Media & Services,"San Francisco, California",1418091,"https://en.wikipedia.org/wiki/Twitter,_Inc."
452,TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,"Springdale, Arkansas",100493,https://en.wikipedia.org/wiki/Tyson_Foods
453,UDR,"UDR, Inc.",Real Estate,Residential REITs,"Highlands Ranch, Colorado",74208,"https://en.wikipedia.org/wiki/UDR,_Inc."
454,ULTA,Ulta Beauty,Consumer Discretionary,Specialty Stores,"Bolingbrook, Illinois",1403568,https://en.wikipedia.org/wiki/Ulta_Beauty
455,USB,U.S. Bancorp,Financials,Diversified Banks,"Minneapolis, Minnesota",36104,https://en.wikipedia.org/wiki/U.S._Bancorp
456,UAA,Under Armour (Class A),Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Baltimore, Maryland",1336917,https://en.wikipedia.org/wiki/Under_Armour
457,UA,Under Armour (Class C),Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Baltimore, Maryland",1336917,https://en.wikipedia.org/wiki/Under_Armour
458,UNP,Union Pacific Corp,Industrials,Railroads,"Omaha, Nebraska",100885,https://en.wikipedia.org/wiki/Union_Pacific_Corp
459,UAL,United Airlines Holdings,Industrials,Airlines,"Chicago, Illinois",100517,https://en.wikipedia.org/wiki/United_Airlines_Holdings
460,UNH,United Health Group Inc.,Health Care,Managed Health Care,"Minnetonka, Minnesota",731766,https://en.wikipedia.org/wiki/United_Health_Group_Inc.
461,UPS,United Parcel Service,Industrials,Air Freight & Logistics,"Atlanta, Georgia",1090727,https://en.wikipedia.org/wiki/United_Parcel_Service
462,URI,"United Rentals, Inc.",Industrials,Trading Companies & Distributors,"Stamford, Connecticut",1067701,"https://en.wikipedia.org/wiki/United_Rentals,_Inc."
463,UHS,"Universal Health Services, Inc.",Health Care,Health Care Facilities,"King of Prussia, Pennsylvania",352915,"https://en.wikipedia.org/wiki/Universal_Health_Services,_Inc."
464,UNM,Unum Group,Financials,Life & Health Insurance,"Chattanooga, Tennessee",5513,https://en.wikipedia.org/wiki/Unum_Group
465,VFC,V.F. Corp.,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Greensboro, North Carolina",103379,https://en.wikipedia.org/wiki/V.F._Corp.
466,VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,"San Antonio, Texas",1035002,https://en.wikipedia.org/wiki/Valero_Energy
467,VAR,Varian Medical Systems,Health Care,Health Care Equipment,"Palo Alto, California",203527,https://en.wikipedia.org/wiki/Varian_Medical_Systems
468,VTR,Ventas Inc,Real Estate,Health Care REITs,"Chicago, Illinois",740260,https://en.wikipedia.org/wiki/Ventas_Inc
469,VRSN,Verisign Inc.,Information Technology,Internet Services & Infrastructure,"Dulles, Virginia",1014473,https://en.wikipedia.org/wiki/Verisign_Inc.
470,VRSK,Verisk Analytics,Industrials,Research & Consulting Services,"Jersey City, New Jersey",1442145,https://en.wikipedia.org/wiki/Verisk_Analytics
471,VZ,Verizon Communications,Communication Services,Integrated Telecommunication Services,"New York, New York",732712,https://en.wikipedia.org/wiki/Verizon_Communications
472,VRTX,Vertex Pharmaceuticals Inc,Health Care,Biotechnology,"Cambridge, Massachusetts",875320,https://en.wikipedia.org/wiki/Vertex_Pharmaceuticals_Inc
473,VIAC,ViacomCBS,Communication Services,Movies & Entertainment,"New York, New York",1339947,https://en.wikipedia.org/wiki/ViacomCBS
474,V,Visa Inc.,Information Technology,Data Processing & Outsourced Services,"San Francisco, California",1403161,https://en.wikipedia.org/wiki/Visa_Inc.
475,VNO,Vornado Realty Trust,Real Estate,Office REITs,"New York, New York",899689,https://en.wikipedia.org/wiki/Vornado_Realty_Trust
476,VMC,Vulcan Materials,Materials,Construction Materials,"Birmingham, Alabama",1396009,https://en.wikipedia.org/wiki/Vulcan_Materials
477,WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,"Greenwich, Connecticut",11544,https://en.wikipedia.org/wiki/W._R._Berkley_Corporation
478,WAB,Wabtec Corporation,Industrials,Construction Machinery & Heavy Trucks,"Wilmerding, Pennsylvania",943452,https://en.wikipedia.org/wiki/Wabtec_Corporation
479,WMT,Walmart,Consumer Staples,Hypermarkets & Super Centers,"Bentonville, Arkansas",104169,https://en.wikipedia.org/wiki/Walmart
480,WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,"Deerfield, Illinois",1618921,https://en.wikipedia.org/wiki/Walgreens_Boots_Alliance
481,DIS,The Walt Disney Company,Communication Services,Movies & Entertainment,"Burbank, California",1001039,https://en.wikipedia.org/wiki/The_Walt_Disney_Company
482,WM,Waste Management Inc.,Industrials,Environmental & Facilities Services,"Houston, Texas",823768,https://en.wikipedia.org/wiki/Waste_Management_Inc.
483,WAT,Waters Corporation,Health Care,Health Care Distributors,"Milford, Massachusetts",1000697,https://en.wikipedia.org/wiki/Waters_Corporation
484,WEC,WEC Energy Group,Utilities,Electric Utilities,"Milwaukee, Wisconsin",783325,https://en.wikipedia.org/wiki/WEC_Energy_Group
485,WFC,Wells Fargo,Financials,Diversified Banks,"San Francisco, California",72971,https://en.wikipedia.org/wiki/Wells_Fargo
486,WELL,Welltower Inc.,Real Estate,Health Care REITs,"Toledo, Ohio",766704,https://en.wikipedia.org/wiki/Welltower_Inc.
487,WST,West Pharmaceutical Services,Health Care,Health Care Supplies,"Exton, Pennsylvania",105770,https://en.wikipedia.org/wiki/West_Pharmaceutical_Services
488,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals","Irvine, California",106040,https://en.wikipedia.org/wiki/Western_Digital
489,WU,Western Union Co,Information Technology,Data Processing & Outsourced Services,"Englewood, Colorado",1365135,https://en.wikipedia.org/wiki/Western_Union_Co
490,WRK,WestRock,Materials,Paper Packaging,"Richmond, Virginia",1636023,https://en.wikipedia.org/wiki/WestRock
491,WY,Weyerhaeuser,Real Estate,Specialized REITs,"Federal Way, Washington",106535,https://en.wikipedia.org/wiki/Weyerhaeuser
492,WHR,Whirlpool Corp.,Consumer Discretionary,Household Appliances,"Benton Harbor, Michigan",106640,https://en.wikipedia.org/wiki/Whirlpool_Corp.
493,WMB,Williams Cos.,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",107263,https://en.wikipedia.org/wiki/Williams_Cos.
494,WLTW,Willis Towers Watson,Financials,Insurance Brokers,"London, United Kingdom",1140536,https://en.wikipedia.org/wiki/Willis_Towers_Watson
495,WYNN,Wynn Resorts Ltd,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",1174922,https://en.wikipedia.org/wiki/Wynn_Resorts_Ltd
496,XEL,Xcel Energy Inc,Utilities,Multi-Utilities,"Minneapolis, Minnesota",72903,https://en.wikipedia.org/wiki/Xcel_Energy_Inc
497,XRX,Xerox,Information Technology,"Technology Hardware, Storage & Peripherals","Norwalk, Connecticut",108772,https://en.wikipedia.org/wiki/Xerox
498,XLNX,Xilinx,Information Technology,Semiconductors,"San Jose, California",743988,https://en.wikipedia.org/wiki/Xilinx
499,XYL,Xylem Inc.,Industrials,Industrial Machinery,"White Plains, New York",1524472,https://en.wikipedia.org/wiki/Xylem_Inc.
500,YUM,Yum! Brands Inc,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1041061,https://en.wikipedia.org/wiki/Yum!_Brands_Inc
501,ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,"Lincolnshire, Illinois",877212,https://en.wikipedia.org/wiki/Zebra_Technologies
502,ZBH,Zimmer Biomet Holdings,Health Care,Health Care Equipment,"Warsaw, Indiana",1136869,https://en.wikipedia.org/wiki/Zimmer_Holdings
503,ZION,Zions Bancorp,Financials,Regional Banks,"Salt Lake City, Utah",109380,https://en.wikipedia.org/wiki/Zions_Bancorp
504,ZTS,Zoetis,Health Care,Pharmaceuticals,"Florham Park, New Jersey",1555280,https://en.wikipedia.org/wiki/Zoetis
